price_eth,price_usd,transaction_date,seller_address,background,eyes,body,mouth,head,clothes,hair
0.015,21.828627590548464,2022-09-18T07:23:47,0xd5b57165ddfc815ed27ed51280e15f02ec1ab5a7,black_background,,,,,,
0.015,21.828627590548464,2022-09-18T07:23:47,0x0c3e947cea964408987fe43e817613ebdcc1065b,black_background,,,,,,
0.036,52.50041068717313,2022-09-18T06:46:35,0xace142f57e9d681038e73076af29393a5b8784d6,,,diseased body,grubby gold grill,poison mushroom head,brown sweat-stained tank top,
0.0005,0.7276209196849488,2022-09-18T07:23:47,0x420e2c2b659ad3ca4ed1b03838974d3019c5e24f,aquamarine,bored,,bored cigarette,,,
0.015,21.828627590548464,2022-09-18T07:23:47,0x14519eebf9ed8c6dc9f32044015fd0820b1fbb91,black_background,,,,,,
0.015,21.828627590548464,2022-09-18T07:23:47,0xda0d6db109f718417cfb9d916e6109850a9b508a,black_background,,,,,,
0.001,1.4552418393698976,2022-09-18T07:23:47,0x08603a91ecbb6e678c5943fea4f9393eb63e0182,,,,,,,
0.015,21.828627590548464,2022-09-18T07:23:47,0x6c9c8e73063e2e0e8773a19f71bc1c74962c5afe,beige_background,,,,,,
0.0004,0.5820967357479591,2022-09-18T07:23:47,0x88106159fab8669a30976f50827a0ca064974826,,,,,,,
0.033,48.02298069920663,2022-09-18T07:23:59,0xecfeb9eef294f508b2f06c4948cd9070c336d635,blue_background,,,,,,
0.0355,51.66108529763137,2022-09-18T07:23:59,0xe10772c3c2e8879b13d5d2886ef8e9f9b95b83aa,,,,,,,
0.0018,2.619435310865816,2022-09-18T07:23:59,0xcd0239c1c58d47cc3b828e297e2ca5978fc16f96,orange,m2_blindfold,,m1_rage,,m1_bone_tee,
0.000895,1.3024414462360585,2022-09-18T07:23:59,0x33c201fa13942ee5d222815b35ed9f31c69b48b3,lime green,happy,,serious,,vampire,
0.11,160.07660233068876,2022-09-18T07:23:59,0x2b01fa8b9a7fbe051a151ec89bf550792f20390d,takeyabu,,pumpkin_01,,,,
0.0,0.0,2022-09-18T07:24:23,0xe14b4585795befea1b08a4317b46ca218000ac93,,i will,,meh,,,
0.015,21.828627590548464,2022-09-18T07:24:23,0xd634ac5683caebd1021e4c21d952af2b1cf959c6,beige_background,,,,,,
0.015,21.828627590548464,2022-09-18T07:24:23,0x2311bdfc74ddbcb144539a6ee76afe2ece8e7fa9,grey_background,,,,,,
0.0154,22.410724326296425,2022-09-18T07:24:23,0x2e817660833e50cf01379b3284a26326dda997a2,blue_background,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:24:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.015,21.828627590548464,2022-09-18T07:24:23,0xb8e3585d788fd5fb86c1f63095f9f576195c908f,black_background,,,,,,
0.015,21.828627590548464,2022-09-18T07:24:23,0x25d297a214d3a8440f08517e4856b6ce8f207c07,blue_background,,,,,,
0.001388,2.024182500938786,2022-09-18T06:51:35,0x0ceb04b3f35989057538226ca30a147014240af5,grey_background,,,,,,
0.0015,2.1828627590548466,2022-09-18T07:24:23,0xe742ce21b06bd9dcdfb5d5fe2c7f75bc889b9836,,double middle ,,satisfied,,,
0.0003,0.4365725518109693,2022-09-18T07:24:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.005,7.276209196849488,2022-09-18T07:24:35,0x3bd738a5bd7b22cce9e4d1a4b35df87e1d4a4118,,,,,,,
0.03,43.65725518109693,2022-09-18T07:24:35,0x255a3d56b819bd30a25237aa8599afa2d700ab91,new punk blue,heart,,phoneme oh,,rainbow suspenders,
0.004,5.82096735747959,2022-09-18T07:24:35,0xd0ceca57504cab4b057f6c9635801d408d52ad58,light blue,mood,bored agent 14,mad,,,
0.002,2.910483678739795,2022-09-18T07:24:35,0x234890bb60245ee6ebaf801e0812e37767005f54,,,,,,,
0.015,21.828627590548464,2022-09-18T07:24:35,0x0c85dbbd74469c8ad39962780f23b872ec640633,purple_background,,,,,,
0.024,34.925804144877546,2022-09-18T07:24:35,0x3431393bd5f0ce22a3d1558d3f073f01205dcbfd,bluebird,angry standard eye,football crewneck,overbite sharp teeth,magenta dahmer,,
0.0078,11.350886347085202,2022-09-18T07:24:47,0x3419c7bdf950f958e9356c2219326c4fd2f330fa,,,,,,,
0.0169,24.59358708535127,2022-09-18T07:24:59,0x20bd8aab31274bdfbd10b78e462701b0a79e85da,black_background,,,,,,
0.0038,5.541710016979386,2022-09-18T06:58:35,0x14c0f31e01d9ab37b26bfecb14f4f4a0013a8bd3,grey_background,,,,,,
0.0169,24.59358708535127,2022-09-18T07:24:59,0x3b7318457f091965c488dac7e58559993e4971de,black_background,,,,,,
0.0045,6.54858827716454,2022-09-18T07:25:11,0xb787f15acc7c461df5940367f3a4d0351ed2d38a,,teal,,,,,chestnut bob
0.016,23.28386942991836,2022-09-18T07:25:11,0x9b2f12393217b6a0d1fa10ceb7aa49858edeffe5,blue_background,,,,,,
0.0155,22.556248510233413,2022-09-18T07:25:11,0xd5b57165ddfc815ed27ed51280e15f02ec1ab5a7,grey_background,,,,,,
0.004,5.82096735747959,2022-09-18T07:25:11,0x9fa2ad6eb6a55697fd90f3b908f7cacd5ab2f454,,grass green,,,,,wolf cut red
0.004,5.82096735747959,2022-09-18T07:25:11,0x9fa2ad6eb6a55697fd90f3b908f7cacd5ab2f454,,sky blue,,,,,dreadlocks
0.08,116.41934714959181,2022-09-18T07:25:11,0x3b1ddc9b2357924720412b95fcd565a6428c7795,lime,vr goggles,,blunt,blue cap,,
0.0155,22.556248510233413,2022-09-18T07:25:23,0x05db73fa65d49f58aab135a2cb00ecb323d37734,blue_background,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0525,76.40019656691963,2022-09-18T07:25:23,0xd0ceca57504cab4b057f6c9635801d408d52ad58,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.018,26.194353108658156,2022-09-18T07:25:23,0xe0aa186dfe626617bb4fd9a04df467f7b9103c18,purple_background,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:25:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.01,14.566353000280134,2022-09-18T06:50:23,0x887af394964ef1d4088f8e8ac903b28946c84ae4,42d,22a,,19b,01d,41c,
0.05,72.76209196849489,2022-09-18T07:25:35,0x6b41a794e24193ff7f6002474562931149bf44d4,02q,35a,,07a,74c,17a,
0.05,72.76209196849489,2022-09-18T07:25:35,0x6b41a794e24193ff7f6002474562931149bf44d4,11c,03a,,03c,07b,26b,
0.05,72.76209196849489,2022-09-18T07:25:35,0x6b41a794e24193ff7f6002474562931149bf44d4,45a,10a,,14c,19a,12b,
0.08,116.41934714959181,2022-09-18T07:25:35,0xcc2f3f43a28dc59a0834b23feeb84cfa2dc65a0b,ocean,gal purple,,chu,,bunny suit,
0.475,691.2398737007014,2022-09-18T07:25:35,0x3d39a5d365e6533daf9d9c2743bb5537bafcf585,,,,,,,
0.68,989.5644507715305,2022-09-18T07:25:35,0xf3403d62c5d572911dd19febc2392cc32119c0ef,,,,,,,
0.1234566789,179.65932448493484,2022-09-18T07:25:35,0x041984dbc74a4e8f82a96b03b2f16b8e520cc7ed,,,feeble,,whiskers fat,,
0.0029,4.220201334172703,2022-09-18T07:25:35,0x46045864f66a8538ccab880c7a8cf8a56e7b0c7f,cyan ,popping out,zombie,vampire,brains,sweater,
0.016,23.28386942991836,2022-09-18T07:25:47,0xaac6fb32fd0a7a51768bddd4ac2f643445bd01af,black_background,,,,,,
0.016,23.28386942991836,2022-09-18T07:25:47,0x812e13fac1820a6552f523734c84eaf67a610625,beige_background,,,,,,
0.016,23.28386942991836,2022-09-18T07:25:47,0x6da71ab836be4badc15b48a6decb1ab8822beb01,beige_background,,,,,,
0.0156,22.701772694170405,2022-09-18T07:25:47,0xd6289414f02b5fa32400d6d75fd38f7800acd50a,beige_background,,,,,,
0.0158,22.992821062044385,2022-09-18T07:25:47,0x3bfb21de4e953207679c22905f1c713e30183ca3,black_background,,,,,,
0.0189,27.504070764091068,2022-09-18T07:25:47,0x432ea6a1e7120275b159a34770999b91bc45f3d8,,,,,,,
0.0159,23.138345245981373,2022-09-18T07:25:47,0x45089dfd35e3048dda429cead8515d076b02a7db,grey_background,,,,,,
0.016,23.28386942991836,2022-09-18T07:25:47,0x5ec0bf7f40395748f5c67250b2b1243a8cfef89e,beige_background,,,,,,
0.016,23.28386942991836,2022-09-18T07:25:47,0xff267073c24974b2ae033e5459c7a5ef9b2550f7,beige_background,,,,,,
0.0159,23.138345245981373,2022-09-18T07:25:47,0x3b7318457f091965c488dac7e58559993e4971de,purple_background,,,,,,
0.0166,24.157014533540302,2022-09-18T07:25:47,0x6e8cec4231eee0822be43a769e70d4e3889cf35e,blue_background,,,,,,
0.0164,23.865966165666322,2022-09-18T07:25:59,0x13e71964613b4f733516db8cb830f187f6a23604,black_background,,,,,,
0.007,10.186692875589284,2022-09-18T07:25:59,0x40e4cfbfcc0a518ff0dd77f4d326611be341e123,,,,,,,
0.00485,7.057922920944004,2022-09-18T07:26:11,0x5a8219bd0e75eb9a0ba61d9c4d1e633cfbde7a74,grey,glasses,bored agent 8,teeth,,,
0.2,291.66894826207294,2022-09-18T06:41:35,0x5b45c2a338ac27e64c02bc9fedc52745bf2651ab,gray,bloodshot,,tongue out,,hawaiian,
0.0035,5.093346437794642,2022-09-18T07:26:11,0xb37048c03387802c35f1a5ee0f84834f9a692971,army green,sunglasses,,bored,,bone necklace,
0.0009,1.309717655432908,2022-09-18T07:26:11,0xb37048c03387802c35f1a5ee0f84834f9a692971,yellow,sleepy,,bored unshaven,,sailor shirt,
0.01,14.552418393698977,2022-09-18T07:26:11,0xf869db7ca7ba6fa8cfd08bbe14804f9a2bbfa826,pale yellow,ox eyes,purple hand held,hungry,,dark blue bikini,
0.0003,0.4365725518109693,2022-09-18T07:26:11,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0009,1.309717655432908,2022-09-18T07:26:11,0xb37048c03387802c35f1a5ee0f84834f9a692971,blue,crazy,,phoneme  ooo,,tanktop,
0.0009,1.309717655432908,2022-09-18T07:26:11,0xb37048c03387802c35f1a5ee0f84834f9a692971,yellow,sleepy,,bored unshaven cigar,,guayabera,
0.0005,0.7276209196849488,2022-09-18T07:26:11,0x420e2c2b659ad3ca4ed1b03838974d3019c5e24f,gray,sad,,bored,,bandolier,
0.003,4.375034223931094,2022-09-18T06:34:35,0x62b4bcafe045048916632a35a5df563790eebf81,gray,sleepy,,tongue out,,striped tee,
0.0308,44.91701803235923,2022-09-18T06:33:23,0x6eef09b526d883f98762a7005fabd2c800dfca44,new punk blue,zombie,,phoneme l,,tuxedo tee,
0.016,23.28386942991836,2022-09-18T07:26:11,0x10f4362a424dfbaebcde5535cab762e68128c55b,purple_background,,,,,,
0.005,7.276209196849488,2022-09-18T07:26:11,0xb37048c03387802c35f1a5ee0f84834f9a692971,gray,cyborg,,grin,,tuxedo tee,
0.005,7.276209196849488,2022-09-18T07:26:11,0xb37048c03387802c35f1a5ee0f84834f9a692971,blue,bloodshot,,bored,,bone tee,
0.0005,0.7276209196849488,2022-09-18T07:26:11,0x420e2c2b659ad3ca4ed1b03838974d3019c5e24f,yellow,sleepy,,small grin,,navy striped tee,
0.005,7.276209196849488,2022-09-18T07:26:11,0xb37048c03387802c35f1a5ee0f84834f9a692971,purple,coins,,bored unshaven,,guayabera,
0.0338,49.292052256290326,2022-09-18T06:37:47,0x6eef09b526d883f98762a7005fabd2c800dfca44,aquamarine,3d,,bored unshaven,,black t,
0.0005,0.7276209196849488,2022-09-18T07:26:11,0x420e2c2b659ad3ca4ed1b03838974d3019c5e24f,army green,zombie,,bored pizza,,,
0.005,7.276209196849488,2022-09-18T07:26:11,0xb37048c03387802c35f1a5ee0f84834f9a692971,purple,3d,,bored,,,
0.0005,0.7276209196849488,2022-09-18T07:26:11,0x420e2c2b659ad3ca4ed1b03838974d3019c5e24f,blue,scumbag,,bored unshaven cigarette,,bone tee,
0.035,51.04206594586277,2022-09-18T07:01:11,0x1524dac21cba8eb8cefcfa331b13bb899540eab4,orange,crazy,,phoneme  ooo,,toga,
0.01,14.552418393698977,2022-09-18T07:26:11,0x690f7d46d22dc9fbd7253019c75b3e5f5bda52e0,grandmother_s couch,ironic iron posts,,,,,
0.005,7.276209196849488,2022-09-18T07:26:11,0xb37048c03387802c35f1a5ee0f84834f9a692971,purple,sleepy,,bored,,black t,
0.0005,0.7276209196849488,2022-09-18T07:26:11,0x420e2c2b659ad3ca4ed1b03838974d3019c5e24f,aquamarine,bored,,bored,,bone necklace,
0.0509,74.07180962392779,2022-09-18T07:26:11,0x9cef2c761ebecdc4d30d153534e196047d454f2f,shadow,look left,,neutral,,tie dye tshirt,
0.025,36.415882500700334,2022-09-18T06:48:35,0x3a90640e62246896523f1b5ea4c53fd3f8cfa2b0,new punk blue,coins,,jovial,,guayabera,
0.0168,24.448062901414282,2022-09-18T07:26:23,0x5458b89ec91752e7b2e48f141104016dd5b0b3bf,beige_background,,,,,,
0.0168,24.448062901414282,2022-09-18T07:26:23,0x5458b89ec91752e7b2e48f141104016dd5b0b3bf,grey_background,,,,,,
0.0047,6.839636645038519,2022-09-18T07:26:23,0x3d5465d9dc50972cc091863299057dc70a7f32ec,,blue glasses,orange peyote,drippin pop,dreadlocks,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xeb4c341489129843b325e8e77e05206fcb9df862,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0047,6.839636645038519,2022-09-18T07:26:23,0xbc63e401f03f7143d9ec34f0562432289c6c9147,orange,blue glasses,trippo ball,pipe,devil,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0169,24.59358708535127,2022-09-18T07:26:23,0x88827068bef89e95510e7d9f009ac139a18d0dbd,beige_background,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0169,24.59358708535127,2022-09-18T07:26:23,0x88827068bef89e95510e7d9f009ac139a18d0dbd,purple_background,,,,,,
0.004,5.82096735747959,2022-09-18T07:26:23,0x523aee26958f062026b6671eea93a1bdda09f755,black white,trippy smiley,yellow peyote,magic mushrooms,angel,tribal,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0229,33.32503812157066,2022-09-18T07:26:23,0x62b1c8d5eb2661cad6eaeab0e371e350e61b69a6,blue_background,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0169,24.59358708535127,2022-09-18T07:26:23,0x2fa1ddc720cac9c5c2e03e0a03c6e2330c94ec05,black_background,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0047,6.839636645038519,2022-09-18T07:26:23,0x531dee465ebe41fffeef05337b7c262b35d534ea,red,420 glasses,hallucino,surfer,devil bun,tribal,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.017,24.739111269288262,2022-09-18T07:26:23,0xe908d46ef18ebba618bf23c7697d3d44bfd94091,black_background,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0169,24.59358708535127,2022-09-18T07:26:23,0x3b7318457f091965c488dac7e58559993e4971de,purple_background,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:26:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0,0.0,2022-09-18T07:26:35,0x38b8f8008cce8a43eb223d7971ddc0800b940886,blue_background,,,,,,
0.0049,7.130685012912498,2022-09-18T07:26:35,0xe40db8eb7748ae53e59d760fad7667e347c51bc3,grey,tired,bored golem 9,round,,,
0.00098999999999999,1.4406894209761842,2022-09-18T07:26:35,0x4cfd50f62df880cccd5e6d489e9ea3039819aad1,,,,,,,
0.0038,5.529918989605611,2022-09-18T07:04:47,0x14c0f31e01d9ab37b26bfecb14f4f4a0013a8bd3,yellow,sad,bored agent 10,hungry,,,
0.044,64.0306409322755,2022-09-18T07:26:47,0xd6289414f02b5fa32400d6d75fd38f7800acd50a,beige_background,,,,,,
0.1266,184.23361686422905,2022-09-18T07:26:47,0x37660b87525559598c053f0f5b4c93c44ec35e13,,,,,,,
0.018,26.19435310865816,2022-09-18T07:26:47,0x8e90d394b57fd55a10f60cb55960c2756c78d8d6,black_background,,,,,,
0.049,71.30685012912498,2022-09-18T07:26:47,0xb962b7dde72e86f52669c462a6d487bba0aaf544,,,,,,,
0.0,0.0,2022-09-18T07:26:59,0x3159aae40d8819b0c6262de527f862f608f786fb,purple_background,,,,,,
0.0,0.0,2022-09-18T07:26:59,0x34b979acd87b309cc2e9446a358e55a4015a5f7a,black_background,,,,,,
0.0169,24.59358708535127,2022-09-18T07:26:59,0x7e31943ce984248432322483a8522bf8bc85daf0,black_background,,,,,,
0.017,24.739111269288262,2022-09-18T07:26:59,0x32cc3a7ae3d1a1f7f0f41f564175dd4d4951c877,blue_background,,,,,,
0.017,24.739111269288262,2022-09-18T07:26:59,0x77dd7d8fdfe94a75f37fef490f9c2ebca7d0a9bf,blue_background,,,,,,
0.03,43.65725518109693,2022-09-18T07:26:59,0x5d516888c067e6176d148357bf5adffef263e262,purple_background,,,,,,
0.08,116.41934714959181,2022-09-18T07:26:59,0x3b1ddc9b2357924720412b95fcd565a6428c7795,baby blue,gold sunglasses,,hay,balaclava,,
0.0018,2.619435310865816,2022-09-18T07:26:59,0x30d5ddaebcefc14a14cde17835245aad6118919e,gray,demonic_glow,,m1_bored_bubblegum,,m2_service,
0.017,24.739111269288262,2022-09-18T07:26:59,0x2175f2a2e71889b663d337914457f43357d6805a,purple_background,,,,,,
0.034,49.478222538576524,2022-09-18T07:26:59,0x9a956ca2ab486fe8e61667f885e5bbae032decf5,,,,,,,
0.0178,25.90330474078418,2022-09-18T07:27:11,0x57045a139aa21497bf2df3bec82009769646a514,beige_background,,,,,,
0.0184,26.776449844406116,2022-09-18T07:27:11,0x8bfc73e9723bf0940dcdb63dc839256a86342e40,beige_background,,,,,,
0.0175,25.46673218897321,2022-09-18T07:27:11,0xfe035fc4f67914cde405bbe94e700a1c13badca2,blue_background,,,,,,
0.0034,4.95837212045524,2022-09-18T06:38:35,0xc8ff67aa36f95dd6f706ac5f34762e5b75031fb7,purple,classy,bored samurai 1,round,,,
0.035,50.93346437794642,2022-09-18T07:27:23,0x1ffd639a6e26da0e8b2a1bd6cad1e910739e6ec7,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:27:23,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.09,130.9717655432908,2022-09-18T07:27:23,0x808b2ce82b7691c2a6fd88d9d6678646fabb3586,lotus,blue undead eyes,blue zom,chromatic fangs,,charcoal button up,orange mohawk
0.01799,26.17980069026446,2022-09-18T07:27:23,0x35a4c2bc98230d07c94de4961a646b8dafb6eb80,black_background,,,,,,
0.022,32.01532046613775,2022-09-18T07:27:35,0x8e969c5587f28b31ad4806d3a5a884d29aad2015,purple_background,,,,,,
0.0,0.0,2022-09-18T07:27:47,0x3159aae40d8819b0c6262de527f862f608f786fb,grey_background,,,,,,
0.0,0.0,2022-09-18T07:27:47,0x45089dfd35e3048dda429cead8515d076b02a7db,grey_background,,,,,,
0.017,24.739111269288262,2022-09-18T07:27:47,0x32cc3a7ae3d1a1f7f0f41f564175dd4d4951c877,grey_background,,,,,,
0.017,24.739111269288262,2022-09-18T07:27:47,0x5fc7fcb1f482ce9e0be586b0da2ca6248ed37c87,black_background,,,,,,
0.017,24.739111269288262,2022-09-18T07:27:47,0x10f4362a424dfbaebcde5535cab762e68128c55b,blue_background,,,,,,
0.398,579.1862520692193,2022-09-18T07:15:35,0xf1eaa508dc474070234e33dd8a42abe926ceb650,blue_background,,,,,,
0.017,24.739111269288262,2022-09-18T07:27:47,0x03beaffd06a40fef864e00fbcf21e97ce304ecb0,purple_background,,,,,,
0.0171,24.88463545322525,2022-09-18T07:27:47,0xb45923280468f3d51c5d2841cc2dc1a74786a330,beige_background,,,,,,
0.0015,2.1828627590548466,2022-09-18T07:27:47,0x67f8eccf03b9cfe8afc713ba0e4a75c56434f093,new_punk_blue,m2_hypnotized,,m1_rage,,m1_striped_tee,
0.0044,6.40306409322755,2022-09-18T07:27:47,0x01b44b1018c0629ead48fc88c59d56f3894b1535,blue,closed,bored delinquent 11,golden,,,
0.0173,25.17568382109923,2022-09-18T07:27:47,0x43c9ba97e4fa9a08240111011e70e876305628a5,purple_background,,,,,,
0.0198,28.813788419523974,2022-09-18T07:27:47,0xf316baed7e1d6d81ca02bd31f81a8962a657e0eb,black_background,,,,,,
0.017,24.739111269288262,2022-09-18T07:27:47,0xff267073c24974b2ae033e5459c7a5ef9b2550f7,grey_background,,,,,,
0.0,0.0,2022-09-18T07:27:59,0x34b979acd87b309cc2e9446a358e55a4015a5f7a,black_background,,,,,,
0.0188,27.358546580154076,2022-09-18T07:27:59,0x48c6386b07c4d86832b3bff865192d1c6559f586,purple_background,,,,,,
0.017,24.739111269288262,2022-09-18T07:27:59,0x9eaa362844dbe545b63b8c0bda90fed9ea1f5625,black_background,,,,,,
0.0039,5.675443173542601,2022-09-18T07:27:59,0x3231e553bbe12252a5cb8a3366a5259debe1d660,blue,sad,bored delinquent 5,cigaret,,,
0.09,130.9717655432908,2022-09-18T07:27:59,0x9b1ac8e6d08053c55713d9aa8fde1c53e9a929e2,,,,,,,
0.0188,27.358546580154076,2022-09-18T07:27:59,0x3af955b8b1eda2c0ec4b8b1bf7f93677d26e81cf,black_background,,,,,,
0.001,1.4552418393698976,2022-09-18T07:27:59,0x08603a91ecbb6e678c5943fea4f9393eb63e0182,,,,,,,
0.0003,0.4365725518109693,2022-09-18T07:27:59,0xc449ab8cfb39053f27046a61868c70925b840e11,,,,,,,
0.0,0.0,2022-09-18T07:28:23,0x2f0b44c8488c0102f81457b014fcfe2c51cc86fd,blue smoke,,x17 mk-ii ntrl,,x18 mk-iv cblt,,
0.042,61.1201572535357,2022-09-18T07:28:23,0xb58925f1be6a8a74328e33ce044a05b4d4eb7a0a,blue_background,,,,,,
0.09,130.9717655432908,2022-09-18T07:23:59,0x9b1ac8e6d08053c55713d9aa8fde1c53e9a929e2,,,,,,,
0.0006,0.8731451036219386,2022-09-18T07:28:23,0xac70493d1ace984c6fac957654ea1b1709f75aac,,,,,,,
0.0002,0.29166894826207296,2022-09-18T06:36:47,0xff8e7fa939e6607b7f4f69a53d24f9bcc2b4cfc9,yellow,cry,bored delinquent 12,cigaret,,,
0.02,29.104836787397954,2022-09-18T07:28:23,0x77050eb6a6fc90c3336a51da5a3f8a100c8a7347,black_background,,,,,,
0.02,29.104836787397954,2022-09-18T07:28:23,0xa0ff93b90f8a566418a90a353a0d74fc90419b6e,purple_background,,,,,,
0.013,18.91814391180867,2022-09-18T07:19:11,0xed1a66c0362e2e4b1000dee6a435701b0d2609fa,blue_background,,,,,,
0.008,11.64193471495918,2022-09-18T07:28:23,0x2e89314611d2c03eeae8a57716fda2adbc07f45e,,,long legs,,whiskers fat,,
0.29,422.02013341727036,2022-09-18T07:28:23,0x1cd573ac2e5de3146cd364088b43c24529ff919f,,,,,,,
0.485,705.7922920944004,2022-09-18T07:28:23,0x56ca0b9cfc2e88b5fadf1b37c77908265148ef2b,,,,,,,
0.018,26.19435310865816,2022-09-18T07:28:23,0xa22f5e62c8c50cde64f36b38a6c60a132dc067f6,black_background,,,,,,
